Parent,Child,Origin_time
76893,31862,54
33508,32182,54
95599,32400,54
69407,32425,54
57032,32698,54
42462,32766,54
77652,32803,54
78427,33345,54
33650,33666,54
51514,33711,54
43916,33714,54
99813,33740,54
91236,34542,54
20800,34695,54
45672,34862,54
80091,35040,54
88100,35188,54
48964,35347,54
1656,35934,54
88200,36187,54
44992,36361,54
80091,36463,54
91897,36467,54
36982,36522,54
25942,36889,54
17445,37280,54
41578,37677,54
63048,38070,54
90284,38201,54
56302,38700,54
38829,38910,54
86360,39072,54
8818,39233,54
3658,39628,54
41436,39887,54
3985,40124,54
15618,40186,54
47834,40366,54
74612,40639,54
66702,40820,54
18345,40897,54
78686,41374,54
476,41570,54
95526,42016,54
49907,43217,54
9559,43251,54
9242,43474,54
33682,43803,54
25188,43974,54
95867,44550,54
59216,44552,54
31434,44554,54
75552,44713,54
50287,44940,54
95655,45182,54
15983,45307,54
71657,45570,54
32491,45684,54
75678,46321,54
61026,46496,54
12532,46651,54
38104,46671,54
14342,47088,54
70279,47091,54
96354,47438,54
39483,48360,54
70979,48418,54
37839,48468,54
32886,48824,54
93741,48898,54
89364,48923,54
20158,49364,54
53025,49809,54
14342,50373,54
11571,50644,54
56005,50709,54
71664,50746,54
76412,50991,54
23865,51434,54
79020,51512,54
17566,52063,54
17486,52111,54
83139,52233,54
1344,52275,54
12782,52394,54
1716,52399,54
4130,52702,54
37175,52746,54
69407,52843,54
8782,52863,54
95067,53972,54
21166,53987,54
93741,54134,54
83498,54239,54
65362,54254,54
40199,54640,54
73260,54703,54
95067,54771,54
64353,54974,54
6007,55025,54
96354,55249,54
69407,55520,54
53318,55555,54
31584,55779,54
18192,56038,54
16669,56152,54
79322,56423,54
6931,56668,54
65015,56951,54
47657,56961,54
41578,56993,54
52342,57469,54
37296,57473,54
94000,57488,54
61698,58054,54
40372,58436,54
54415,58800,54
35868,58928,54
73750,59191,54
14006,59322,54
36323,59357,54
12532,59926,54
46432,60147,54
75678,60379,54
78131,60461,54
69456,60688,54
26956,61481,54
55996,61581,54
22165,61940,54
81722,62042,54
59896,62461,54
10395,62478,54
54953,62496,54
26049,62519,54
25889,63345,54
21002,63878,54
97258,63944,54
59216,64075,54
55695,64131,54
60021,64265,54
21626,64605,54
1046,64965,54
99848,65238,54
9963,65457,54
49797,65543,54
76103,65561,54
73525,65750,54
83549,66331,54
65898,66361,54
45815,66791,54
10395,66798,54
57291,66862,54
25356,67226,54
37587,67239,54
79916,67251,54
95599,67270,54
33690,67458,54
94601,67511,54
42146,67599,54
24889,67682,54
5192,67862,54
5495,67876,54
86974,67912,54
38015,68041,54
49805,68112,54
23181,68158,54
93740,68262,54
13223,68424,54
97467,68456,54
21437,68566,54
18379,68644,54
90211,68706,54
62221,68733,54
20800,68932,54
8121,69260,54
31781,69287,54
35411,69302,54
420,69441,54
5123,69823,54
52342,69836,54
26958,69956,54
55767,70425,54
64083,70488,54
25901,70689,54
38658,70699,54
44129,70939,54
32689,71064,54
42462,71207,54
6215,71417,54
40499,71455,54
99806,71697,54
5495,72393,54
4092,72685,54
15296,72889,54
51257,73005,54
44089,73173,54
18150,73588,54
73975,73599,54
32597,73601,54
8365,73996,54
15983,74017,54
94694,74260,54
4446,74267,54
73218,74486,54
7649,74871,54
79390,74901,54
36323,75037,54
25693,75300,54
41676,75682,54
43992,75740,54
61872,76033,54
25408,76261,54
82508,76297,54
60946,76434,54
5672,76436,54
97735,76569,54
29910,76614,54
57882,76811,54
3778,76972,54
63582,77107,54
18494,77379,54
77116,78094,54
4630,78229,54
93661,78468,54
76776,78841,54
97467,78891,54
5123,79098,54
22126,79165,54
86002,79356,54
61026,79362,54
94215,79470,54
23039,79578,54
3495,79725,54
17242,79743,54
23944,79799,54
81640,80192,54
15439,80356,54
27925,80919,54
79352,81040,54
77652,81281,54
69914,81299,54
5725,81445,54
69564,81511,54
49805,81661,54
34966,81714,54
23915,81787,54
18660,81790,54
2771,82166,54
55996,82401,54
10266,82601,54
60428,82654,54
94343,82901,54
96372,83523,54
34658,83680,54
5725,83719,54
19507,83948,54
18578,83972,54
74563,84196,54
437,84265,54
98781,84303,54
72993,84306,54
5413,84902,54
10663,85262,54
44375,85599,54
58382,85905,54
23183,86031,54
1459,86219,54
77195,86314,54
78079,86319,54
37816,86388,54
13385,86444,54
93905,86545,54
71657,86712,54
95067,87161,54
99654,87168,54
19507,87838,54
82193,87982,54
24294,88015,54
18292,88109,54
11722,88144,54
97616,88157,54
55695,88225,54
29642,88280,54
83619,88530,54
42730,88640,54
49805,88644,54
85380,88764,54
33498,88908,54
57433,89062,54
28521,89159,54
71713,89455,54
55695,89620,54
6290,89744,54
90773,89910,54
14928,89968,54
84190,90553,54
24876,90580,54
53318,90597,54
44520,90609,54
8818,90629,54
54822,90994,54
47118,91007,54
17076,91109,54
56719,91277,54
12005,91368,54
24879,91524,54
61078,91689,54
60946,92085,54
76893,92280,54
46631,92464,54
19951,92682,54
93240,92778,54
10789,92819,54
92841,93055,54
18854,93148,54
45382,93169,54
10323,93369,54
66666,93599,54
30410,94340,54
73331,94377,54
72443,94549,54
71987,94780,54
4684,95001,54
71530,95254,54
13223,95446,54
75678,95517,54
76802,95751,54
76931,96212,54
65326,96249,54
99460,96327,54
2199,96441,54
3985,96703,54
90098,96738,54
56719,97108,54
49805,97184,54
21121,97278,54
29728,97494,54
49805,97705,54
82355,97744,54
50409,97760,54
6931,97911,54
53559,98027,54
30784,98297,54
59931,98764,54
77116,98812,54
53915,98857,54
33650,98908,54
37552,99056,54
14342,99302,54
86853,99468,54
69564,99600,54
71505,99640,54
67297,99656,54
76066,99775,54
10181,222,54
78674,387,54
9779,695,54
32464,766,54
33682,885,54
82830,911,54
8121,1014,54
49805,1015,54
4351,1150,54
11285,1537,54
5495,1789,54
69405,1856,54
93218,2088,54
33650,2617,54
20161,2818,54
90520,2851,54
43774,2916,54
36982,3433,54
62112,3575,54
72127,3641,54
62221,3832,54
95183,4327,54
93432,4360,54
91734,4566,54
92810,4600,54
28530,4787,54
85506,4972,54
42900,4996,54
99848,5260,54
45382,5320,54
80910,5367,54
14341,5730,54
42146,6137,54
31321,6476,54
84159,6494,54
37442,6512,54
6997,6594,54
22543,6715,54
52826,6762,54
40668,6928,54
9916,6952,54
52342,7120,54
56533,7429,54
88726,7432,54
62541,7440,54
8784,7681,54
89816,7857,54
73525,8215,54
33887,8423,54
14044,8477,54
75312,8678,54
1415,9032,54
26500,9384,54
43072,9581,54
30783,9650,54
52773,9720,54
32068,9820,54
4129,10053,54
87635,10653,54
2698,11107,54
14006,11157,54
31369,11191,54
56628,11192,54
68938,11424,54
57616,11524,54
18854,11927,54
9248,12284,54
298,12527,54
18886,12650,54
5413,12693,54
80431,13008,54
38469,13163,54
89854,13983,54
95599,14392,54
22708,14797,54
88559,14924,54
18494,15025,54
75544,15218,54
37073,15333,54
15439,15366,54
97227,15912,54
88559,15957,54
97463,16097,54
73976,16283,54
76412,16454,54
16976,17364,54
22314,17390,54
76893,17625,54
98123,17671,54
57396,17709,54
22543,17809,54
14353,17983,54
57274,18176,54
34940,18464,54
14342,19052,54
40747,19542,54
4129,19544,54
8782,19693,54
14006,19825,54
18854,20144,54
88367,20359,54
29025,20386,54
69914,20765,54
39568,20978,54
60428,21523,54
13315,21622,54
27514,22188,54
95922,22491,54
42462,22512,54
87867,22772,54
59485,22879,54
41214,23567,54
89523,23652,54
11367,23829,54
99965,23907,54
95067,24115,54
7606,24396,54
30775,24401,54
15187,24688,54
88462,24813,54
99289,24900,54
70082,25196,54
64319,25202,54
87710,25462,54
36982,25865,54
31559,26080,54
32689,26120,54
9368,26133,54
92346,26200,54
62367,26462,54
3333,26696,54
21828,26915,54
52645,27031,54
56514,27442,54
21437,27544,54
30534,27573,54
95599,27801,54
54953,27945,54
15115,28348,54
65664,28446,54
43072,28701,54
8845,28828,54
5651,29434,54
56515,29638,54
37780,29979,54
63417,29995,54
76802,30275,54
29863,30483,54
46546,30716,54
72584,30797,54
67808,30987,54
92631,31198,54
15109,31219,54
56516,31479,54
88100,31989,54
69136,32306,54
42465,32471,54
54509,32897,54
65326,33114,54
50336,33446,54
11246,33730,54
19129,33914,54
95768,34578,54
72634,34698,54
14376,34757,54
41740,35036,54
46444,35048,54
69564,35125,54
14342,35363,54
9565,35560,54
3777,36127,54
3427,36274,54
69069,36277,54
91734,36516,54
10083,36530,54
77491,36612,54
29156,36802,54
19272,37027,54
57441,37555,54
15109,37680,54
57181,37855,54
98785,38099,54
5495,38362,54
54781,38434,54
97258,38533,54
5725,38619,54
85080,38686,54
35026,38986,54
50527,39358,54
32464,39546,54
31351,39920,54
63504,39924,54
69089,39968,54
80590,40279,54
3510,40460,54
85901,40513,54
85440,40546,54
40,40669,54
50022,40918,54
928,41290,54
95067,41625,54
16616,41737,54
10855,41852,54
3553,42039,54
91860,42329,54
14353,42437,54
31351,42556,54
3505,42751,54
5495,42866,54
57882,42930,54
55695,43248,54
83730,43306,54
18181,43457,54
27300,43640,54
8637,43736,54
70888,43870,54
82720,44309,54
19785,44313,54
23395,45474,54
40745,45748,54
85585,45788,54
55956,46071,54
73260,46591,54
43484,47144,54
86855,47293,54
57882,47552,54
48729,48158,54
961,48280,54
59421,48287,54
4446,48380,54
61154,48555,54
84190,48954,54
31727,49250,54
97956,49726,54
27156,49755,54
42146,49882,54
33032,50217,54
6007,50222,54
73001,50249,54
60375,50277,54
89264,50315,54
14657,50332,54
43032,50378,54
1224,51043,54
72025,51064,54
38606,51070,54
32068,51126,54
42207,51570,54
80171,52173,54
73979,52542,54
52935,52790,54
59896,52815,54
64959,53032,54
55996,53158,54
21878,53243,54
3170,53495,54
65221,53787,54
75694,54122,54
97314,54398,54
35208,54914,54
76703,55252,54
84158,55359,54
61063,55389,54
92245,55632,54
22371,55749,54
1198,56340,54
83253,56403,54
90645,56518,54
85901,56529,54
32597,56820,54
11556,57502,54
83253,57514,54
63996,57746,54
1622,57801,54
5550,58026,54
928,58182,54
65552,58922,54
65362,59168,54
73979,59457,54
89818,59672,54
44520,60285,54
82397,60496,54
28736,60602,54
24387,60665,54
89283,60739,54
80697,60755,54
1046,60784,54
32366,61002,54
79058,61386,54
92639,61539,54
64961,61594,54
65928,61632,54
6215,62245,54
33259,62565,54
14077,62640,54
90261,62745,54
32597,63216,54
54953,63293,54
21657,63730,54
78055,63736,54
56040,63901,54
55092,64528,54
95599,64938,54
37817,65075,54
76802,65682,54
40140,65737,54
5192,66141,54
16616,66243,54
73525,66404,54
73260,66526,54
46139,66739,54
40333,66951,54
33682,67035,54
60515,67038,54
1224,67532,54
4870,67611,54
63525,67763,54
25612,67991,54
68708,68016,54
291,68032,54
20894,68390,54
38694,68489,54
42120,68508,54
24876,68624,54
73663,68742,54
22371,68965,54
65126,69254,54
56774,69355,54
26958,69621,54
67059,69887,54
50336,70124,54
68937,70185,54
54533,70216,54
29957,70397,54
37715,70576,54
96620,70712,54
33455,70739,54
59050,70884,54
28459,71142,54
59485,71253,54
34940,71749,54
47003,71829,54
46053,72358,54
42490,72504,54
20658,73273,54
91983,73368,54
29728,73477,54
53421,73952,54
54289,74258,54
40333,74415,54
24177,74545,54
31576,74776,54
21004,74798,54
20614,75123,54
40,75189,54
11880,75624,54
12102,75861,54
65362,75888,54
84159,75908,54
20687,76277,54
17275,76399,54
41180,76442,54
33797,76497,54
57438,76666,54
74062,76838,54
60946,76842,54
43158,77111,54
25985,77165,54
83154,77190,54
5028,77374,54
42146,77395,54
3383,77484,54
3060,77646,54
10425,78258,54
88989,78599,54
49101,78736,54
40199,79121,54
20311,79303,54
33682,79639,54
11286,79925,54
12896,80196,54
3874,80288,54
81640,80418,54
18676,81034,54
28534,81124,54
30783,81187,54
6595,81674,54
22371,82349,54
73038,82942,54
26956,83066,54
57441,83662,54
34988,83805,54
78427,83810,54
93432,84223,54
76412,84258,54
55996,84370,54
52296,84458,54
29899,84505,54
91820,84651,54
35947,84791,54
61486,85023,54
76412,85487,54
10855,85789,54
69966,85863,54
68892,85992,54
33104,86067,54
67564,86114,54
65028,86381,54
97300,86538,54
15983,86684,54
42776,87268,54
17242,88404,54
22172,88477,54
73078,88617,54
79986,88677,54
14044,88683,54
42469,89018,54
38025,89639,54
63563,90206,54
99714,90214,54
69596,90754,54
11338,90909,54
34984,91061,54
11419,91158,54
12962,91305,54
39503,91367,54
88086,91610,54
40333,91659,54
3985,92128,54
4446,92140,54
34984,92278,54
52615,92994,54
42284,93235,54
97467,93258,54
49504,93387,54
30783,93473,54
97140,93540,54
95200,93557,54
37839,93735,54
49095,93795,54
92841,93836,54
47682,93887,54
55626,94155,54
60030,94503,54
3060,95292,54
71310,95366,54
89854,95642,54
29853,95984,54
46276,96014,54
6931,96028,54
42146,96137,54
37976,96387,54
84907,96394,54
70110,96583,54
76512,96701,54
51780,96906,54
67298,97592,54
67436,97614,54
29523,97759,54
87380,97989,54
86112,98080,54
91897,98215,54
30251,98332,54
36833,98478,54
1829,98586,54
43179,98604,54
22514,98675,54
73525,99004,54
35411,99033,54
69072,99376,54
56774,99517,54
10405,99566,54
5725,99751,54
476,477,55
804,806,55
1198,1200,55
1308,1310,55
1752,1753,55
2540,2543,55
2892,2893,55
3153,3151,55
3153,3154,55
3874,3873,55
4061,4062,55
4351,4352,55
4613,4611,55
4927,4925,55
4927,4926,55
5428,5431,55
5495,5494,55
6159,6161,55
6861,6860,55
6940,6941,55
6997,6998,55
7564,7567,55
8107,8106,55
8107,8108,55
8320,8319,55
8530,8528,55
8570,8571,55
8772,8771,55
8845,8843,55
9014,9013,55
10037,10038,55
10789,10787,55
10924,10923,55
11223,11222,55
11285,11283,55
11369,11370,55
11372,11373,55
11875,11874,55
12243,12244,55
13223,13224,55
13303,13300,55
13554,13553,55
13601,13599,55
13780,13778,55
14044,14045,55
14342,14340,55
14408,14410,55
14514,14513,55
14880,14884,55
15439,15435,55
15526,15527,55
15881,15880,55
16459,16458,55
16616,16615,55
17205,17208,55
17242,17243,55
17735,17737,55
17867,17864,55
18150,18152,55
18159,18162,55
18416,18414,55
18561,18562,55
18651,18649,55
18810,18812,55
18810,18813,55
19272,19280,55
19322,19323,55
19375,19374,55
20413,20410,55
20413,20411,55
20894,20893,55
21080,21082,55
21080,21083,55
21080,21084,55
21121,21117,55
21147,21148,55
21626,21625,55
21626,21627,55
22165,22166,55
22375,22376,55
22708,22707,55
22955,22956,55
24889,24892,55
25118,25116,55
25800,25802,55
26344,26341,55
26734,26735,55
26792,26794,55
26956,26955,55
26992,26994,55
27275,27276,55
28144,28141,55
28144,28142,55
28521,28520,55
29156,29154,55
29214,29215,55
29255,29259,55
29450,29452,55
29523,29525,55
29523,29528,55
29863,29862,55
30230,30229,55
30369,30367,55
30384,30385,55
30384,30386,55
31238,31239,55
31351,31349,55
31392,31393,55
31434,31435,55
31466,31465,55
31528,31530,55
32068,32069,55
32532,32531,55
32597,32595,55
32597,32596,55
33213,33214,55
33227,33225,55
33535,33536,55
33682,33683,55
33691,33687,55
33850,33847,55
34312,34314,55
34658,34660,55
34984,34982,55
35579,35576,55
35621,35622,55
36338,36340,55
36369,36368,55
37051,37053,55
37715,37712,55
37715,37714,55
37780,37778,55
37976,37977,55
37976,37978,55
38469,38468,55
38606,38608,55
39405,39404,55
39451,39453,55
40198,40200,55
40495,40496,55
40896,40899,55
41111,41112,55
41183,41185,55
41358,41356,55
41815,41814,55
41972,41973,55
42146,42147,55
42370,42369,55
42370,42371,55
42370,42372,55
42370,42374,55
42370,42375,55
44339,44340,55
44520,44521,55
44742,44743,55
44992,44990,55
45134,45135,55
45569,45568,55
45585,45583,55
45869,45866,55
45901,45899,55
45958,45957,55
46105,46104,55
46866,46865,55
48496,48497,55
49088,49087,55
49095,49094,55
49810,49812,55
49810,49813,55
50189,50190,55
50563,50566,55
51256,51259,55
51654,51655,55
51780,51779,55
51952,51953,55
52131,52132,55
52342,52341,55
52509,52508,55
52606,52605,55
52826,52827,55
52874,52875,55
53197,53198,55
53945,53948,55
54378,54376,55
54459,54457,55
54459,54458,55
54533,54534,55
54710,54709,55
55092,55093,55
55110,55104,55
55110,55107,55
55374,55377,55
55507,55508,55
55695,55697,55
55767,55765,55
56628,56629,55
56628,56631,55
56720,56722,55
57291,57287,55
57885,57883,55
58104,58105,55
58692,58691,55
58863,58864,55
59062,59060,55
59321,59320,55
59701,59699,55
59839,59840,55
60021,60022,55
60515,60516,55
60946,60949,55
61673,61672,55
61687,61688,55
61754,61756,55
62112,62113,55
62286,62287,55
62561,62562,55
62888,62884,55
63082,63081,55
63446,63443,55
63504,63503,55
64695,64696,55
64743,64744,55
65045,65047,55
65406,65407,55
65518,65516,55
65898,65900,55
66222,66221,55
66222,66223,55
66222,66224,55
67437,67438,55
67521,67522,55
67581,67582,55
68343,68339,55
69034,69030,55
69069,69070,55
69069,69071,55
69375,69376,55
69651,69650,55
69892,69890,55
70110,70108,55
70328,70326,55
70328,70327,55
70328,70329,55
70328,70330,55
70380,70381,55
70735,70737,55
71013,71014,55
72427,72428,55
72427,72429,55
72584,72586,55
73502,73499,55
73502,73500,55
73876,73877,55
73976,73972,55
74124,74125,55
75075,75073,55
75082,75081,55
75233,75230,55
75233,75231,55
75373,75372,55
75678,75677,55
75678,75679,55
77116,77115,55
77947,77948,55
78273,78272,55
78306,78307,55
78849,78846,55
79390,79394,55
79433,79434,55
79489,79488,55
80091,80092,55
80424,80423,55
80638,80639,55
80906,80909,55
81313,81312,55
81333,81334,55
81497,81496,55
81788,81789,55
82150,82148,55
82323,82321,55
82337,82339,55
82460,82459,55
82465,82464,55
82789,82784,55
83253,83254,55
83349,83352,55
83415,83416,55
83628,83627,55
83771,83770,55
83987,83988,55
85080,85081,55
85080,85082,55
85495,85498,55
86101,86103,55
86818,86817,55
86818,86819,55
87863,87862,55
87996,87993,55
88069,88068,55
88993,88994,55
89085,89084,55
89346,89349,55
90213,90212,55
90345,90346,55
90345,90348,55
91315,91316,55
92245,92243,55
92617,92619,55
93607,93605,55
93607,93606,55
94000,94001,55
94904,94906,55
94975,94972,55
95105,95106,55
95761,95759,55
96354,96355,55
97793,97794,55
98208,98207,55
99450,99448,55
99450,99449,55
36933,2756,55
72544,3122,55
40745,3165,55
59895,3420,55
2892,4013,55
73209,6991,55
9560,12422,55
99996,13369,55
62467,13761,55
37073,16796,55
41972,17136,55
16452,18284,55
15506,21023,55
72020,22294,55
68873,23141,55
80431,23296,55
66895,23877,55
75333,24063,55
84474,27612,55
95572,28028,55
91605,28241,55
24988,30348,55
84083,31306,55
51092,31952,55
93327,32862,55
33930,33992,55
63636,34209,55
73039,35067,55
82017,36961,55
69911,37240,55
62467,37349,55
16452,37353,55
75333,39626,55
84339,40006,55
54670,40950,55
1670,41968,55
49910,42217,55
40333,42584,55
91605,42885,55
63636,43628,55
7859,46059,55
291,46099,55
41739,46458,55
80739,49330,55
80448,50156,55
84284,50199,55
68873,51971,55
52131,55119,55
40745,55712,55
34940,56667,55
8272,58511,55
33663,58585,55
57370,59065,55
15994,60433,55
64500,60897,55
40333,61726,55
89404,63568,55
41869,69729,55
51786,72018,55
89825,74116,55
11498,75436,55
30384,76120,55
60031,76851,55
47200,77326,55
3874,80163,55
30384,80266,55
52651,80961,55
57370,81612,55
68801,82102,55
37073,85140,55
66727,87335,55
65935,93390,55
99996,93883,55
18351,93953,55
70282,94074,55
72544,95025,55
72584,97558,55
18561,97681,55
48121,98443,55
33690,136,55
52465,241,55
61698,318,55
73331,368,55
75544,649,55
51492,850,55
3985,1039,55
78055,1214,55
95599,1403,55
90294,1470,55
11161,1533,55
54232,1800,55
61154,1869,55
67521,1875,55
80567,2056,55
60946,2231,55
66612,2435,55
98040,2475,55
76893,2694,55
93905,2753,55
18854,2835,55
49602,2993,55
3252,3104,55
50563,3127,55
78131,3692,55
18810,3694,55
55235,3701,55
48217,3753,55
76931,3761,55
58010,3825,55
27195,3829,55
85669,4439,55
54668,4854,55
72065,5104,55
29863,5571,55
27768,5717,55
9963,5782,55
66971,5792,55
28534,5883,55
36982,5884,55
14376,6022,55
54953,6114,55
90178,6729,55
88489,7166,55
93893,7322,55
6172,7354,55
54710,7358,55
24747,7577,55
78131,7928,55
91084,7948,55
38442,8034,55
55283,8873,55
58287,9136,55
56959,9253,55
46631,9263,55
33213,9265,55
69564,9271,55
27275,9300,55
89124,9469,55
95067,9901,55
66612,9943,55
60032,9952,55
81313,10135,55
39931,10181,55
78055,10447,55
10281,10603,55
35874,10694,55
84582,10744,55
35373,11085,55
39503,11279,55
40896,11351,55
