Parent,Child,Origin_time
227437,682457,59
95158,682690,59
989257,684580,59
709900,684611,59
755415,687714,59
91216,687828,59
391457,687855,59
310435,688201,59
153221,688994,59
494900,690106,59
707042,690385,59
360281,690718,59
494900,691924,59
676929,692253,59
957332,692919,59
714322,694174,59
742325,695496,59
466847,695694,59
729701,696676,59
229198,696679,59
268315,697539,59
217811,698928,59
692982,699373,59
873688,700046,59
844044,700772,59
711774,700872,59
947623,703547,59
192708,703656,59
106993,704024,59
906165,704584,59
414762,705115,59
62502,705158,59
103224,706029,59
51812,706099,59
962242,706105,59
926411,707836,59
890161,708521,59
764046,708724,59
851196,709116,59
133476,710209,59
400789,711286,59
316389,711745,59
962280,712171,59
707771,712886,59
523889,713863,59
353507,714446,59
245141,714453,59
952144,715466,59
680346,718426,59
852934,718776,59
449364,718825,59
133494,719704,59
75771,719878,59
35847,720009,59
984126,720199,59
674680,720376,59
178833,721861,59
94514,723042,59
500188,723727,59
184501,724662,59
374395,725970,59
474344,726243,59
877356,726511,59
671400,727786,59
783146,727935,59
832767,728402,59
372636,728516,59
789245,729769,59
781893,730027,59
707750,730344,59
52849,730362,59
747341,730835,59
761966,730851,59
790871,733277,59
4854,734679,59
982995,735076,59
727312,735126,59
406244,736118,59
203228,736164,59
322002,736193,59
72581,736325,59
86764,736525,59
200927,736832,59
714826,737783,59
821094,737833,59
87235,738600,59
965627,739571,59
313247,739900,59
587972,740494,59
547216,741220,59
297070,741693,59
177846,743154,59
130548,743262,59
957663,743803,59
763165,745072,59
572964,745190,59
418015,745384,59
73089,745754,59
326800,745836,59
359074,746141,59
181151,747203,59
545307,748576,59
180298,749599,59
881815,750780,59
113666,751330,59
148620,751699,59
831263,753256,59
364182,754238,59
298558,756330,59
543553,756522,59
144923,756758,59
909303,757401,59
977876,757832,59
534878,758110,59
20657,758873,59
853637,759340,59
630860,760590,59
772596,760747,59
173975,760813,59
516451,761361,59
720940,761539,59
255989,761596,59
267211,762164,59
673052,762260,59
830078,762560,59
626997,764414,59
481838,766388,59
71928,767684,59
295259,767824,59
75771,768403,59
597683,769116,59
881763,769383,59
609783,769821,59
347119,769896,59
158874,770777,59
391896,771131,59
95158,772044,59
770334,773713,59
66025,774176,59
4852,776390,59
469246,776507,59
980301,776515,59
7619,776892,59
962539,778045,59
68297,778886,59
640727,779543,59
560379,780550,59
560794,782280,59
982981,783439,59
770738,783578,59
713920,784318,59
25137,784475,59
66193,786176,59
281940,786961,59
138784,787866,59
964536,788095,59
230672,788118,59
243136,788129,59
70338,788152,59
148806,788285,59
725758,790704,59
464366,791155,59
428182,793592,59
453794,794705,59
304015,795135,59
806850,795390,59
197817,795701,59
314062,795722,59
396695,795751,59
34200,797070,59
762345,798421,59
924079,799442,59
308306,799865,59
244547,800945,59
526106,801376,59
808100,802695,59
932391,802896,59
950606,803240,59
580719,803780,59
884591,804010,59
75110,805319,59
709557,805383,59
574740,805613,59
558837,807733,59
808100,808438,59
773926,808630,59
360351,809027,59
279399,809388,59
147660,811091,59
90240,811625,59
559082,811894,59
58122,812504,59
74728,815798,59
974816,817270,59
769405,817447,59
141423,818037,59
290611,818086,59
648599,818746,59
385585,819083,59
748671,820085,59
271908,821374,59
593723,821424,59
863681,821731,59
949593,822148,59
899523,822989,59
545631,823764,59
693164,824147,59
26617,827463,59
124553,827763,59
413263,828000,59
50936,828285,59
661251,828491,59
105025,830384,59
841093,830898,59
868837,832502,59
289314,832535,59
510215,833213,59
326800,834067,59
414507,834733,59
562570,837367,59
612258,837578,59
256260,837997,59
619538,838223,59
322115,838477,59
174779,839648,59
487137,841399,59
9474,842129,59
621512,844252,59
2242,845052,59
822264,845147,59
214941,845179,59
647163,845866,59
684860,847547,59
800812,848584,59
598213,848598,59
914957,849304,59
947041,849308,59
979549,849538,59
820207,850434,59
750208,851121,59
790157,851273,59
351147,853113,59
277641,854060,59
630212,854490,59
949489,856371,59
685680,856971,59
841293,857339,59
493080,857753,59
964556,858448,59
447868,858564,59
824123,859423,59
232186,859498,59
534384,859502,59
981945,861066,59
210802,861814,59
307597,862813,59
895475,864253,59
327303,865153,59
899357,865335,59
868837,866020,59
488093,868002,59
889525,869150,59
282312,869998,59
913817,870746,59
938195,870997,59
189330,870998,59
479075,872032,59
959942,872171,59
963344,872844,59
768392,873839,59
143656,874521,59
851336,874530,59
180229,874761,59
852465,875063,59
156236,875319,59
768627,875800,59
767861,876721,59
148620,877150,59
717165,877823,59
709900,877978,59
73170,878265,59
166500,879595,59
898750,879679,59
731331,880010,59
752143,880162,59
251263,880182,59
614604,880312,59
104743,880822,59
439983,881565,59
278020,882162,59
177958,882668,59
240526,883355,59
241513,883855,59
366083,884173,59
729578,884767,59
622518,886173,59
39328,886409,59
5451,886908,59
386868,887427,59
336128,887463,59
926345,888604,59
229715,888799,59
752141,889188,59
439684,889331,59
58831,889356,59
56996,889516,59
391652,890979,59
772358,891043,59
800971,891698,59
601418,891925,59
750356,892410,59
732351,892501,59
15696,892510,59
655433,892940,59
551989,893349,59
638968,894130,59
632501,894283,59
755415,894359,59
393811,895878,59
348467,896458,59
626624,896821,59
578827,898765,59
740154,898977,59
278998,899637,59
830680,900613,59
393416,900770,59
182305,900798,59
239545,901132,59
404969,901661,59
904942,901765,59
731122,901828,59
573056,904531,59
414763,904944,59
155177,905217,59
187686,906421,59
85885,907700,59
391457,908032,59
450251,908305,59
214878,909328,59
517315,912681,59
140450,912847,59
107943,914465,59
115478,914650,59
586062,915288,59
530008,915982,59
152419,916148,59
180229,916525,59
326547,919782,59
961425,920489,59
29836,920809,59
301461,921953,59
832363,922139,59
345445,922308,59
531074,923739,59
411647,924685,59
120092,925421,59
17865,926835,59
707488,929329,59
200766,931273,59
691632,932289,59
5065,932536,59
867916,932687,59
196730,933116,59
807155,933633,59
275867,933707,59
807155,933904,59
743345,933939,59
932391,934725,59
732818,935941,59
668771,936049,59
573056,936402,59
71534,937196,59
187236,937635,59
872625,938515,59
184005,939471,59
616641,939559,59
930094,940004,59
787052,940434,59
549243,941632,59
930094,942371,59
713576,942448,59
442013,943330,59
325245,944163,59
850686,944573,59
979404,945529,59
135623,945538,59
861795,945629,59
910800,946868,59
442013,947091,59
34979,948448,59
450681,948492,59
593070,949898,59
737642,950165,59
832363,950232,59
301933,950271,59
371921,951301,59
947502,951742,59
872625,951851,59
706238,952014,59
580654,953335,59
574133,953829,59
506849,953846,59
536567,953972,59
902625,954527,59
38560,954877,59
22623,955224,59
742891,956141,59
367766,956866,59
955547,957375,59
705967,957846,59
711774,958121,59
770908,958248,59
319058,958254,59
997086,958361,59
123338,958630,59
184807,959847,59
584288,961340,59
883010,962209,59
762171,962384,59
512458,962655,59
998109,962716,59
592059,964071,59
258479,964501,59
425871,966160,59
454859,966624,59
248180,967352,59
668946,970071,59
317777,970179,59
234900,971733,59
197253,972237,59
207181,972356,59
36739,972504,59
428157,972515,59
940453,972950,59
531074,972968,59
660940,973892,59
111894,974407,59
486381,975148,59
589369,975336,59
224640,976383,59
291152,976480,59
664461,977283,59
195757,977950,59
233744,978360,59
206234,978391,59
860803,978768,59
926345,978883,59
812282,979524,59
319065,979733,59
214501,980254,59
386215,980335,59
110377,980403,59
124042,980624,59
958921,980877,59
360353,981266,59
926411,982490,59
253541,982905,59
732818,983071,59
376193,983835,59
992550,984089,59
17109,984147,59
973786,984209,59
14304,984594,59
215534,984636,59
881433,984795,59
303668,984941,59
84185,986070,59
503822,987999,59
524435,988317,59
546628,988484,59
967891,988541,59
60232,988807,59
697815,988915,59
946798,993713,59
732351,994294,59
193773,994473,59
680855,994531,59
924079,994608,59
796835,996429,59
404093,996443,59
743345,996995,59
262663,998472,59
734286,999509,59
1099,1100,60
1169,1170,60
1429,1428,60
1652,1650,60
2213,2215,60
2356,2358,60
2892,2894,60
3747,3746,60
3807,3806,60
3807,3809,60
4096,4095,60
9080,9079,60
9433,9434,60
10407,10409,60
10816,10815,60
11519,11517,60
11519,11520,60
11524,11523,60
12267,12265,60
12267,12268,60
12648,12646,60
12648,12649,60
15350,15349,60
15350,15351,60
17864,17867,60
17949,17953,60
22846,22844,60
23835,23832,60
24159,24158,60
24880,24876,60
26205,26209,60
29243,29240,60
30211,30212,60
30927,30929,60
31906,31907,60
33215,33216,60
34590,34591,60
35737,35738,60
35966,35965,60
36484,36485,60
38560,38567,60
38874,38875,60
39056,39055,60
40246,40247,60
40778,40777,60
43949,43948,60
44647,44648,60
44647,44649,60
45044,45046,60
45138,45140,60
45514,45515,60
48117,48116,60
49181,49179,60
50627,50628,60
50936,50938,60
53607,53606,60
55340,55343,60
56560,56562,60
56840,56841,60
58057,58056,60
58915,58912,60
58915,58913,60
59384,59380,60
59742,59740,60
59742,59741,60
60017,60018,60
60017,60020,60
60232,60233,60
60525,60527,60
61794,61795,60
62502,62503,60
64053,64054,60
65737,65736,60
65802,65804,60
66193,66195,60
66261,66259,60
66448,66450,60
67654,67653,60
69429,69428,60
69593,69595,60
70713,70714,60
71013,71012,60
71013,71014,60
71272,71270,60
72253,72247,60
72526,72528,60
73001,72999,60
73390,73388,60
74563,74564,60
76644,76639,60
76644,76641,60
76644,76642,60
77416,77414,60
77416,77419,60
77846,77845,60
80707,80708,60
80707,80709,60
84799,84797,60
84930,84927,60
85287,85288,60
88116,88117,60
91034,91033,60
94301,94302,60
94840,94838,60
96200,96198,60
98331,98328,60
101998,101997,60
103935,103936,60
104289,104290,60
104829,104827,60
104834,104833,60
105272,105277,60
105811,105810,60
106853,106848,60
107215,107218,60
107341,107338,60
107534,107532,60
108459,108460,60
108946,108943,60
111248,111249,60
111776,111775,60
111870,111871,60
111894,111897,60
111922,111921,60
111922,111925,60
112179,112176,60
112812,112814,60
113034,113035,60
113130,113132,60
114796,114798,60
118224,118226,60
118389,118390,60
121925,121926,60
124728,124727,60
125405,125406,60
127465,127464,60
127505,127504,60
127920,127919,60
128394,128393,60
129208,129209,60
130281,130283,60
132965,132966,60
132974,132975,60
133319,133321,60
133661,133659,60
133983,133982,60
135127,135125,60
136539,136537,60
136539,136540,60
138486,138485,60
138511,138510,60
138511,138512,60
138511,138513,60
139042,139046,60
139268,139269,60
142777,142778,60
143656,143655,60
143842,143843,60
144123,144127,60
144929,144930,60
145034,145036,60
148620,148618,60
148620,148619,60
148632,148636,60
148770,148769,60
149296,149294,60
150066,150067,60
150322,150321,60
150322,150323,60
151182,151183,60
151581,151577,60
151794,151795,60
152253,152254,60
152287,152286,60
152419,152418,60
152839,152840,60
153690,153689,60
154322,154321,60
154854,154853,60
155657,155658,60
155657,155659,60
156691,156693,60
158188,158185,60
158313,158312,60
158364,158363,60
159964,159965,60
160797,160796,60
162498,162497,60
163684,163685,60
164695,164696,60
165027,165024,60
165027,165025,60
165128,165127,60
165453,165450,60
165518,165516,60
166347,166345,60
166500,166499,60
167293,167292,60
167729,167725,60
168875,168872,60
168875,168873,60
168875,168876,60
170034,170033,60
170218,170219,60
170836,170837,60
171858,171857,60
173334,173335,60
173779,173777,60
173779,173778,60
173930,173931,60
175451,175450,60
176015,176011,60
178673,178671,60
178833,178832,60
179609,179608,60
179718,179719,60
180229,180230,60
180300,180301,60
180496,180497,60
182305,182307,60
182675,182676,60
183962,183963,60
184034,184033,60
184501,184505,60
184668,184666,60
185510,185511,60
186307,186308,60
188517,188515,60
188909,188912,60
189042,189041,60
189605,189603,60
189618,189619,60
191450,191449,60
191475,191474,60
193602,193600,60
196721,196718,60
197080,197079,60
198151,198149,60
198148,198152,60
198505,198506,60
200033,200032,60
201096,201095,60
201446,201444,60
202686,202685,60
203287,203286,60
205133,205137,60
208989,208990,60
215257,215255,60
215257,215258,60
215306,215305,60
215534,215533,60
216151,216150,60
217850,217852,60
219736,219735,60
220625,220627,60
221807,221809,60
223846,223845,60
224631,224633,60
225357,225356,60
226633,226632,60
229209,229211,60
229439,229438,60
232186,232185,60
232240,232242,60
232906,232905,60
233315,233314,60
233688,233687,60
233943,233944,60
233973,233974,60
233978,233979,60
233978,233981,60
234036,234035,60
234488,234490,60
234784,234786,60
234784,234787,60
234822,234821,60
234825,234826,60
234835,234838,60
237052,237051,60
237984,237983,60
238061,238063,60
238535,238532,60
239807,239808,60
240226,240225,60
241472,241474,60
241938,241940,60
243209,243212,60
244029,244031,60
244427,244426,60
244547,244546,60
247710,247711,60
248444,248443,60
251421,251420,60
251421,251422,60
251861,251862,60
253076,253077,60
254024,254023,60
254024,254025,60
254841,254844,60
254876,254874,60
255369,255367,60
258378,258376,60
258383,258384,60
258389,258387,60
258389,258388,60
258777,258775,60
258777,258778,60
261361,261357,60
261527,261524,60
262637,262638,60
263437,263433,60
263928,263932,60
264231,264230,60
265248,265247,60
265481,265480,60
265944,265946,60
267211,267212,60
269862,269863,60
270342,270338,60
270862,270861,60
271910,271905,60
272398,272400,60
272453,272456,60
275815,275817,60
276232,276233,60
276980,276981,60
278099,278097,60
278376,278375,60
279434,279435,60
280014,280013,60
280650,280649,60
281500,281502,60
282620,282617,60
283219,283224,60
283968,283966,60
285109,285105,60
288094,288097,60
289788,289787,60
290611,290609,60
291743,291742,60
295075,295073,60
295259,295261,60
296662,296665,60
296888,296887,60
296999,297000,60
297070,297068,60
298373,298372,60
298558,298559,60
299473,299474,60
300095,300096,60
300443,300444,60
300633,300634,60
301463,301460,60
301463,301462,60
302075,302077,60
303653,303655,60
304413,304412,60
305791,305792,60
306790,306791,60
307891,307892,60
307891,307894,60
307891,307896,60
309331,309329,60
310292,310293,60
312150,312152,60
312989,312988,60
313424,313425,60
313446,313445,60
313446,313448,60
315899,315902,60
318484,318483,60
320470,320467,60
320470,320468,60
321710,321711,60
323525,323528,60
324395,324394,60
324833,324832,60
324833,324834,60
325245,325242,60
328061,328060,60
329720,329723,60
332246,332244,60
333478,333481,60
333561,333559,60
333972,333971,60
334327,334328,60
335539,335540,60
336419,336421,60
341118,341113,60
341733,341732,60
342907,342906,60
343033,343031,60
343790,343789,60
346372,346371,60
347634,347635,60
347680,347679,60
347909,347910,60
348467,348466,60
349319,349320,60
349368,349366,60
350218,350219,60
351862,351860,60
354080,354081,60
354883,354887,60
356423,356424,60
356442,356439,60
356442,356440,60
356650,356653,60
357325,357327,60
357385,357382,60
357385,357384,60
357411,357410,60
358215,358214,60
358353,358352,60
361859,361860,60
362247,362248,60
363199,363197,60
364940,364936,60
365135,365134,60
366321,366319,60
366851,366853,60
366876,366873,60
369397,369396,60
369483,369484,60
369594,369596,60
370269,370271,60
370834,370833,60
371195,371197,60
372440,372439,60
372790,372791,60
372790,372793,60
375993,375992,60
377515,377514,60
378782,378783,60
378887,378889,60
379623,379624,60
380013,380012,60
380351,380350,60
380552,380555,60
381884,381886,60
381884,381887,60
381884,381888,60
384750,384751,60
385007,385008,60
385358,385359,60
385699,385701,60
387208,387211,60
388694,388697,60
388888,388889,60
389533,389534,60
389665,389666,60
389792,389790,60
391652,391653,60
395738,395735,60
